1120220223229539,SILVER 22 Feb 23 69750 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB69750PE,11,20,229539,SILVER
1120220223229540,SILVER 22 Feb 23 70000 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB70000CE,11,20,229540,SILVER
1120220223229541,SILVER 22 Feb 23 70000 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB70000PE,11,20,229541,SILVER
1120220223229542,SILVER 22 Feb 23 70250 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB70250CE,11,20,229542,SILVER
1120220223229543,SILVER 22 Feb 23 70250 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB70250PE,11,20,229543,SILVER
1120220223229544,SILVER 22 Feb 23 70500 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB70500CE,11,20,229544,SILVER
1120220223229545,SILVER 22 Feb 23 70500 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB70500PE,11,20,229545,SILVER
1120220223229546,SILVER 22 Feb 23 70750 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB70750CE,11,20,229546,SILVER
1120220223229547,SILVER 22 Feb 23 70750 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB70750PE,11,20,229547,SILVER
1120220223229548,SILVER 22 Feb 23 71000 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB71000CE,11,20,229548,SILVER
1120220223229549,SILVER 22 Feb 23 71000 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB71000PE,11,20,229549,SILVER
1120220223229550,SILVER 22 Feb 23 71250 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB71250CE,11,20,229550,SILVER
1120220223229551,SILVER 22 Feb 23 71250 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB71250PE,11,20,229551,SILVER
1120220223229552,SILVER 22 Feb 23 71500 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB71500CE,11,20,229552,SILVER
1120220223229553,SILVER 22 Feb 23 71500 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB71500PE,11,20,229553,SILVER
1120220223229554,SILVER 22 Feb 23 71750 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB71750CE,11,20,229554,SILVER
1120220223229555,SILVER 22 Feb 23 71750 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB71750PE,11,20,229555,SILVER
1120220223229556,SILVER 22 Feb 23 72000 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB72000CE,11,20,229556,SILVER
1120220223229557,SILVER 22 Feb 23 72000 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB72000PE,11,20,229557,SILVER
1120220223229558,SILVER 22 Feb 23 72250 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB72250CE,11,20,229558,SILVER
1120220223229559,SILVER 22 Feb 23 72250 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB72250PE,11,20,229559,SILVER
1120220223229560,SILVER 22 Feb 23 72500 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB72500CE,11,20,229560,SILVER
1120220223229561,SILVER 22 Feb 23 72500 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB72500PE,11,20,229561,SILVER
1120220223229562,SILVER 22 Feb 23 72750 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB72750CE,11,20,229562,SILVER
1120220223229563,SILVER 22 Feb 23 72750 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB72750PE,11,20,229563,SILVER
1120220223229564,SILVER 22 Feb 23 73000 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB73000CE,11,20,229564,SILVER
1120220223229565,SILVER 22 Feb 23 73000 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB73000PE,11,20,229565,SILVER
1120220223229566,SILVER 22 Feb 23 73250 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB73250CE,11,20,229566,SILVER
1120220223229567,SILVER 22 Feb 23 73250 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB73250PE,11,20,229567,SILVER
1120220223229568,SILVER 22 Feb 23 73500 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB73500CE,11,20,229568,SILVER
1120220223229569,SILVER 22 Feb 23 73500 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB73500PE,11,20,229569,SILVER
1120220223229570,SILVER 22 Feb 23 73750 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB73750CE,11,20,229570,SILVER
1120220223229571,SILVER 22 Feb 23 73750 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB73750PE,11,20,229571,SILVER
1120220223229572,SILVER 22 Feb 23 74000 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB74000CE,11,20,229572,SILVER
1120220223229573,SILVER 22 Feb 23 74000 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB74000PE,11,20,229573,SILVER
1120220223229574,SILVER 22 Feb 23 74250 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB74250CE,11,20,229574,SILVER
1120220223229575,SILVER 22 Feb 23 74250 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB74250PE,11,20,229575,SILVER
1120220223229576,SILVER 22 Feb 23 74500 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB74500CE,11,20,229576,SILVER
1120220223229577,SILVER 22 Feb 23 74500 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB74500PE,11,20,229577,SILVER
1120220223229578,SILVER 22 Feb 23 74750 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB74750CE,11,20,229578,SILVER
1120220223229579,SILVER 22 Feb 23 74750 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB74750PE,11,20,229579,SILVER
1120220223229580,SILVER 22 Feb 23 75000 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB75000CE,11,20,229580,SILVER
1120220223229581,SILVER 22 Feb 23 75000 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB75000PE,11,20,229581,SILVER
1120220223229582,SILVER 22 Feb 23 75250 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB75250CE,11,20,229582,SILVER
1120220223229583,SILVER 22 Feb 23 75250 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB75250PE,11,20,229583,SILVER
1120220223229584,SILVER 22 Feb 23 75500 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB75500CE,11,20,229584,SILVER
1120220223229585,SILVER 22 Feb 23 75500 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB75500PE,11,20,229585,SILVER
1120220223229586,SILVER 22 Feb 23 75750 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB75750CE,11,20,229586,SILVER
1120220223229587,SILVER 22 Feb 23 75750 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB75750PE,11,20,229587,SILVER
1120220223229588,SILVER 22 Feb 23 76000 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB76000CE,11,20,229588,SILVER
1120220223229589,SILVER 22 Feb 23 76000 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB76000PE,11,20,229589,SILVER
1120220223229590,SILVER 22 Feb 23 76250 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB76250CE,11,20,229590,SILVER
1120220223229591,SILVER 22 Feb 23 76250 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB76250PE,11,20,229591,SILVER
1120220223229592,SILVER 22 Feb 23 76500 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB76500CE,11,20,229592,SILVER
1120220223229593,SILVER 22 Feb 23 76500 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB76500PE,11,20,229593,SILVER
1120220223229594,SILVER 22 Feb 23 76750 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB76750CE,11,20,229594,SILVER
1120220223229595,SILVER 22 Feb 23 76750 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB76750PE,11,20,229595,SILVER
1120220223229596,SILVER 22 Feb 23 77000 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB77000CE,11,20,229596,SILVER
1120220223229597,SILVER 22 Feb 23 77000 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB77000PE,11,20,229597,SILVER
1120220223229598,SILVER 22 Feb 23 77250 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB77250CE,11,20,229598,SILVER
1120220223229599,SILVER 22 Feb 23 77250 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB77250PE,11,20,229599,SILVER
1120220223229600,SILVER 22 Feb 23 77500 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB77500CE,11,20,229600,SILVER
1120220223229601,SILVER 22 Feb 23 77500 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB77500PE,11,20,229601,SILVER
1120220223229602,SILVER 22 Feb 23 77750 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB77750CE,11,20,229602,SILVER
1120220223229603,SILVER 22 Feb 23 77750 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB77750PE,11,20,229603,SILVER
1120220223229604,SILVER 22 Feb 23 78000 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB78000CE,11,20,229604,SILVER
1120220223229605,SILVER 22 Feb 23 78000 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB78000PE,11,20,229605,SILVER
1120220223229612,SILVER 22 Feb 23 78250 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB78250CE,11,20,229612,SILVER
1120220223229613,SILVER 22 Feb 23 78250 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB78250PE,11,20,229613,SILVER
1120220223229614,SILVER 22 Feb 23 78500 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB78500CE,11,20,229614,SILVER
1120220223229615,SILVER 22 Feb 23 78500 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB78500PE,11,20,229615,SILVER
1120220223229616,SILVER 22 Feb 23 78750 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB78750CE,11,20,229616,SILVER
1120220223229617,SILVER 22 Feb 23 78750 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB78750PE,11,20,229617,SILVER
1120220223229618,SILVER 22 Feb 23 79000 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB79000CE,11,20,229618,SILVER
1120220223229619,SILVER 22 Feb 23 79000 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB79000PE,11,20,229619,SILVER
1120220223229620,SILVER 22 Feb 23 79250 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB79250CE,11,20,229620,SILVER
1120220223229621,SILVER 22 Feb 23 79250 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB79250PE,11,20,229621,SILVER
1120220223229622,SILVER 22 Feb 23 79500 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB79500CE,11,20,229622,SILVER
1120220223229623,SILVER 22 Feb 23 79500 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB79500PE,11,20,229623,SILVER
1120220223229624,SILVER 22 Feb 23 79750 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB79750CE,11,20,229624,SILVER
1120220223229625,SILVER 22 Feb 23 79750 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB79750PE,11,20,229625,SILVER
1120220223229626,SILVER 22 Feb 23 80000 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB80000CE,11,20,229626,SILVER
1120220223229627,SILVER 22 Feb 23 80000 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB80000PE,11,20,229627,SILVER
1120220223229628,SILVER 22 Feb 23 80250 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB80250CE,11,20,229628,SILVER
1120220223229629,SILVER 22 Feb 23 80250 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB80250PE,11,20,229629,SILVER
1120220223229630,SILVER 22 Feb 23 80500 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB80500CE,11,20,229630,SILVER
1120220223229631,SILVER 22 Feb 23 80500 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB80500PE,11,20,229631,SILVER
1120220223229632,SILVER 22 Feb 23 80750 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB80750CE,11,20,229632,SILVER
1120220223229633,SILVER 22 Feb 23 80750 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB80750PE,11,20,229633,SILVER
1120220223229634,SILVER 22 Feb 23 81000 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB81000CE,11,20,229634,SILVER
1120220223229635,SILVER 22 Feb 23 81000 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB81000PE,11,20,229635,SILVER
1120220223229636,SILVER 22 Feb 23 81250 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB81250CE,11,20,229636,SILVER
1120220223229637,SILVER 22 Feb 23 81250 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB81250PE,11,20,229637,SILVER
1120220223229640,SILVER 22 Feb 23 64250 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB64250CE,11,20,229640,SILVER
1120220223229641,SILVER 22 Feb 23 64250 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB64250PE,11,20,229641,SILVER
1120220223229642,SILVER 22 Feb 23 64500 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB64500CE,11,20,229642,SILVER
1120220223229643,SILVER 22 Feb 23 64500 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB64500PE,11,20,229643,SILVER
1120220223229644,SILVER 22 Feb 23 64750 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB64750CE,11,20,229644,SILVER
1120220223229645,SILVER 22 Feb 23 64750 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB64750PE,11,20,229645,SILVER
1120220223229646,SILVER 22 Feb 23 65000 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB65000CE,11,20,229646,SILVER
1120220223229647,SILVER 22 Feb 23 65000 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB65000PE,11,20,229647,SILVER
1120220223229648,SILVER 22 Feb 23 65250 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB65250CE,11,20,229648,SILVER
1120220223229649,SILVER 22 Feb 23 65250 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB65250PE,11,20,229649,SILVER
1120220223229769,SILVER 22 Feb 23 81500 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB81500CE,11,20,229769,SILVER
1120220223229770,SILVER 22 Feb 23 81500 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB81500PE,11,20,229770,SILVER
1120220223229771,SILVER 22 Feb 23 81750 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB81750CE,11,20,229771,SILVER
1120220223229772,SILVER 22 Feb 23 81750 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB81750PE,11,20,229772,SILVER
1120220223229773,SILVER 22 Feb 23 82000 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB82000CE,11,20,229773,SILVER
1120220223229774,SILVER 22 Feb 23 82000 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB82000PE,11,20,229774,SILVER
1120220223229821,SILVER 22 Feb 23 82250 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB82250CE,11,20,229821,SILVER
1120220223229822,SILVER 22 Feb 23 82250 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB82250PE,11,20,229822,SILVER
1120220223229994,SILVER 22 Feb 23 82500 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB82500CE,11,20,229994,SILVER
1120220223229995,SILVER 22 Feb 23 82500 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB82500PE,11,20,229995,SILVER
1120220223229996,SILVER 22 Feb 23 82750 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB82750CE,11,20,229996,SILVER
1120220223229997,SILVER 22 Feb 23 82750 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB82750PE,11,20,229997,SILVER
1120220223229998,SILVER 22 Feb 23 83000 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB83000CE,11,20,229998,SILVER
1120220223229999,SILVER 22 Feb 23 83000 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB83000PE,11,20,229999,SILVER
1120220223230000,SILVER 22 Feb 23 83250 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB83250CE,11,20,230000,SILVER
1120220223230001,SILVER 22 Feb 23 83250 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB83250PE,11,20,230001,SILVER
1120220223230002,SILVER 22 Feb 23 83500 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB83500CE,11,20,230002,SILVER
1120220223230003,SILVER 22 Feb 23 83500 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB83500PE,11,20,230003,SILVER
1120220223230004,SILVER 22 Feb 23 83750 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB83750CE,11,20,230004,SILVER
1120220223230005,SILVER 22 Feb 23 83750 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1645660740,MCX:SILVER22FEB83750PE,11,20,230005,SILVER
1120220228227179,KAPAS 22 Feb 28 FUT,30,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1646092740,MCX:KAPAS22FEBFUT,11,20,227179,KAPAS
1120220228228693,SILVERM 22 Feb 28 FUT,30,1,1.0,,0900-2355|1815-1915:17,2021-07-13,1646092740,MCX:SILVERM22FEBFUT,11,20,228693,SILVERM
1120220228230195,SILVERMIC 22 Feb 28 FUT,30,1,1.0,,0900-2355|1815-1915:17,2021-07-13,1646092740,MCX:SILVERMIC22FEBFUT,11,20,230195,SILVERMIC
1120220304228692,SILVER 22 Mar 04 FUT,30,1,1.0,,0900-2355|1815-1915:17,2021-07-13,1646438340,MCX:SILVER22MARFUT,11,20,228692,SILVER
1120220325229112,GOLD 22 Mar 25 45800 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR45800CE,11,20,229112,GOLD
1120220325229113,GOLD 22 Mar 25 45800 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR45800PE,11,20,229113,GOLD
1120220325229114,GOLD 22 Mar 25 45900 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR45900CE,11,20,229114,GOLD
1120220325229115,GOLD 22 Mar 25 45900 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR45900PE,11,20,229115,GOLD
1120220325229116,GOLD 22 Mar 25 46000 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR46000CE,11,20,229116,GOLD
1120220325229117,GOLD 22 Mar 25 46000 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR46000PE,11,20,229117,GOLD
1120220325229118,GOLD 22 Mar 25 46100 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR46100CE,11,20,229118,GOLD
1120220325229119,GOLD 22 Mar 25 46100 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR46100PE,11,20,229119,GOLD
1120220325229120,GOLD 22 Mar 25 46200 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR46200CE,11,20,229120,GOLD
1120220325229121,GOLD 22 Mar 25 46200 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR46200PE,11,20,229121,GOLD
1120220325229122,GOLD 22 Mar 25 46300 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR46300CE,11,20,229122,GOLD
1120220325229123,GOLD 22 Mar 25 46300 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR46300PE,11,20,229123,GOLD
1120220325229124,GOLD 22 Mar 25 46400 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR46400CE,11,20,229124,GOLD
1120220325229125,GOLD 22 Mar 25 46400 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR46400PE,11,20,229125,GOLD
1120220325229126,GOLD 22 Mar 25 46500 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR46500CE,11,20,229126,GOLD
1120220325229127,GOLD 22 Mar 25 46500 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR46500PE,11,20,229127,GOLD
1120220325229128,GOLD 22 Mar 25 46600 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR46600CE,11,20,229128,GOLD
1120220325229129,GOLD 22 Mar 25 46600 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR46600PE,11,20,229129,GOLD
1120220325229130,GOLD 22 Mar 25 46700 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR46700CE,11,20,229130,GOLD
1120220325229131,GOLD 22 Mar 25 46700 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR46700PE,11,20,229131,GOLD
1120220325229132,GOLD 22 Mar 25 46800 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR46800CE,11,20,229132,GOLD
1120220325229133,GOLD 22 Mar 25 46800 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR46800PE,11,20,229133,GOLD
1120220325229134,GOLD 22 Mar 25 46900 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR46900CE,11,20,229134,GOLD
1120220325229135,GOLD 22 Mar 25 46900 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR46900PE,11,20,229135,GOLD
1120220325229136,GOLD 22 Mar 25 47000 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR47000CE,11,20,229136,GOLD
1120220325229137,GOLD 22 Mar 25 47000 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR47000PE,11,20,229137,GOLD
1120220325229138,GOLD 22 Mar 25 47100 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR47100CE,11,20,229138,GOLD
1120220325229139,GOLD 22 Mar 25 47100 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1648252740,MCX:GOLD22MAR47100PE,11,20,229139,GOLD
